"","w1","w2","w3","w4","w5","w6","w7","w8","alpha1","alpha2","alpha3","alpha4"
"2335",0.0138248847926267,0.119815668202765,0.00921658986175115,0.184331797235023,0.0230414746543779,0.327188940092166,0.0921658986175115,0.230414746543779,0.35,0.22,0.185,0.245
"2336",0.0476190476190476,0.153439153439153,0.214285714285714,0.12962962962963,0.126984126984127,0.0687830687830688,0.0952380952380952,0.164021164021164,0.174496644295302,0.590604026845638,0.12751677852349,0.10738255033557
"2337",0.0343839541547278,0.123209169054441,0.0487106017191977,0.0744985673352436,0.214899713467049,0.226361031518625,0.160458452722063,0.117478510028653,0.345971563981043,0.289099526066351,0.317535545023697,0.04739336492891
"2338",0.123188405797101,0.0676328502415459,0.132850241545894,0.132850241545894,0.0169082125603865,0.157004830917874,0.161835748792271,0.207729468599034,0.13135593220339,0.347457627118644,0.300847457627119,0.220338983050847
"2339",0.147699757869249,0.174334140435835,0.210653753026634,0.0290556900726392,0.176755447941889,0.0145278450363196,0.213075060532688,0.0338983050847458,0.419889502762431,0.0441988950276243,0.0718232044198895,0.464088397790055
"2340",0.0721649484536082,0.0687285223367698,0.230240549828179,0.109965635738832,0.11340206185567,0.123711340206186,0.130584192439863,0.151202749140893,0.273224043715847,0.229508196721311,0.0491803278688525,0.448087431693989
"2341",0.0579710144927536,0.264492753623188,0.0615942028985507,0.0181159420289855,0.0434782608695652,0.105072463768116,0.144927536231884,0.304347826086957,0.170940170940171,0.658119658119658,0.111111111111111,0.0598290598290598
"2342",0.172307692307692,0.04,0.218461538461538,0.190769230769231,0.0953846153846154,0.178461538461538,0.0646153846153846,0.04,0.165137614678899,0.348623853211009,0.142201834862385,0.344036697247706
"2343",0.0492227979274611,0.183937823834197,0.106217616580311,0.186528497409326,0.0647668393782384,0.230569948186529,0.0569948186528497,0.121761658031088,0.207547169811321,0.179245283018868,0.433962264150943,0.179245283018868
"2344",0.223564954682779,0.157099697885196,0.0785498489425982,0.229607250755287,0.00906344410876133,0.0906344410876133,0.0574018126888218,0.154078549848943,0.0173410404624277,0.341040462427746,0.317919075144509,0.323699421965318
"2345",0.147619047619048,0.0571428571428571,0.188095238095238,0.104761904761905,0.188095238095238,0.154761904761905,0.0380952380952381,0.121428571428571,0.504347826086956,0.208695652173913,0.0608695652173913,0.226086956521739
"2346",0.0585480093676815,0.0866510538641686,0.203747072599532,0.199063231850117,0.105386416861827,0.152224824355972,0.0679156908665105,0.126463700234192,0.288461538461538,0.142307692307692,0.273076923076923,0.296153846153846
"2347",0.100985221674877,0.20935960591133,0.0394088669950739,0.147783251231527,0.189655172413793,0.155172413793103,0.00246305418719212,0.155172413793103,0.106598984771574,0.390862944162437,0.126903553299492,0.375634517766497
"2348",0.162962962962963,0.103703703703704,0.0222222222222222,0.0925925925925926,0.157407407407407,0.161111111111111,0.137037037037037,0.162962962962963,0.201149425287356,0.310344827586207,0.0689655172413793,0.419540229885057
"2349",0.0688888888888889,0.162222222222222,0.144444444444444,0.175555555555556,0.0711111111111111,0.0577777777777778,0.126666666666667,0.193333333333333,0.294520547945205,0.089041095890411,0.226027397260274,0.39041095890411
"2350",0.159383033419023,0.136246786632391,0.102827763496144,0.0154241645244216,0.197943444730077,0.0437017994858612,0.120822622107969,0.223650385604113,0.258064516129032,0.564516129032258,0.145161290322581,0.032258064516129
"2351",0.125806451612903,0.0225806451612903,0.109677419354839,0.235483870967742,0.212903225806452,0.0741935483870968,0.125806451612903,0.0935483870967742,0.304761904761905,0.0666666666666667,0.628571428571429,0
"2352",0.205521472392638,0.177914110429448,0.187116564417178,0.049079754601227,0.0337423312883436,0.0552147239263804,0.147239263803681,0.144171779141104,0.455497382198953,0.0680628272251309,0.366492146596859,0.109947643979058
"2353",0.128125,0.23125,0.1875,0.134375,0.040625,0.0125,0.20625,0.059375,0.0526315789473684,0.502923976608187,0.175438596491228,0.269005847953216
"2354",0.147286821705426,0.211886304909561,0.103359173126615,0.082687338501292,0.121447028423773,0.20671834625323,0.0801033591731266,0.0465116279069767,0.260869565217391,0.471014492753623,0.101449275362319,0.166666666666667
"2355",0.175895765472313,0.107491856677524,0.100977198697068,0.0325732899022801,0.224755700325733,0.0684039087947883,0.00325732899022801,0.286644951140065,0.190243902439024,0.351219512195122,0.297560975609756,0.160975609756098
"2356",0.01171875,0.21484375,0.26171875,0.0234375,0.29296875,0.01953125,0.12109375,0.0546875,0.112582781456954,0.211920529801325,0.28476821192053,0.390728476821192
"2357",0.0189189189189189,0.0810810810810811,0.227027027027027,0.0486486486486487,0.0027027027027027,0.224324324324324,0.194594594594595,0.202702702702703,0.375,0.331896551724138,0.25,0.0431034482758621
"2358",0.198412698412698,0.0343915343915344,0.0396825396825397,0.23015873015873,0.148148148148148,0.158730158730159,0.105820105820106,0.0846560846560847,0.430232558139535,0.116279069767442,0.267441860465116,0.186046511627907
"2359",0.209549071618037,0.0610079575596817,0.124668435013263,0.0875331564986737,0.13262599469496,0.161803713527851,0.122015915119363,0.10079575596817,0.0119047619047619,0.416666666666667,0.369047619047619,0.202380952380952
"2360",0.0871670702179177,0.162227602905569,0.164648910411622,0.0895883777239709,0.167070217917676,0.0145278450363196,0.14043583535109,0.174334140435835,0,0.496551724137931,0.0275862068965517,0.475862068965517
"2361",0.184415584415584,0.2,0.150649350649351,0.111688311688312,0.0987012987012987,0.124675324675325,0.103896103896104,0.025974025974026,0.126760563380282,0.375586854460094,0.314553990610329,0.183098591549296
"2362",0.0704845814977974,0.0770925110132158,0.162995594713656,0.196035242290749,0.0991189427312775,0.134361233480176,0.0969162995594714,0.162995594713656,0.337579617834395,0.114649681528662,0.21656050955414,0.331210191082803
"2363",0.0523560209424084,0.293193717277487,0.0209424083769634,0.120418848167539,0.0157068062827225,0.183246073298429,0.214659685863874,0.0994764397905759,0.349206349206349,0.111111111111111,0.476190476190476,0.0634920634920635
"2364",0.0359116022099447,0.157458563535912,0.113259668508287,0.135359116022099,0.229281767955801,0.124309392265193,0.0718232044198895,0.132596685082873,0.10126582278481,0.221518987341772,0.341772151898734,0.335443037974684
"2365",0.167300380228137,0.0874524714828897,0.134980988593156,0.144486692015209,0.0817490494296578,0.0722433460076046,0.165399239543726,0.14638783269962,0.0522388059701493,0.477611940298507,0.32089552238806,0.149253731343284
"2366",0.0863509749303621,0.206128133704735,0.245125348189415,0.0194986072423398,0.0752089136490251,0.0278551532033426,0.206128133704735,0.133704735376045,0.343096234309623,0.129707112970711,0.158995815899582,0.368200836820084
"2367",0.231617647058824,0.136029411764706,0.180147058823529,0.0330882352941176,0.0514705882352941,0.0698529411764706,0.0514705882352941,0.246323529411765,0.138613861386139,0.287128712871287,0.326732673267327,0.247524752475248
"2368",0.0289855072463768,0.217391304347826,0.176328502415459,0.0434782608695652,0.188405797101449,0.1256038647343,0.0555555555555556,0.164251207729469,0.152777777777778,0.222222222222222,0.337962962962963,0.287037037037037
"2369",0.0643382352941176,0.154411764705882,0.112132352941176,0.143382352941176,0.0974264705882353,0.117647058823529,0.161764705882353,0.148897058823529,0.337662337662338,0.199134199134199,0.134199134199134,0.329004329004329
"2370",0.0348837209302326,0.0843023255813953,0.0348837209302326,0.25,0.0494186046511628,0.113372093023256,0.223837209302326,0.209302325581395,0.236111111111111,0.298611111111111,0.288194444444444,0.177083333333333
"2371",0.112565445026178,0.178010471204189,0.151832460732984,0.175392670157068,0.0680628272251309,0.00785340314136126,0.18848167539267,0.117801047120419,0.214285714285714,0.282312925170068,0.214285714285714,0.289115646258503
"2372",0.020979020979021,0.111888111888112,0.132867132867133,0.164335664335664,0.195804195804196,0.0874125874125874,0.0629370629370629,0.223776223776224,0.33195020746888,0.037344398340249,0.269709543568465,0.360995850622407
"2373",0.188144329896907,0.211340206185567,0.213917525773196,0.00515463917525773,0.0180412371134021,0.0077319587628866,0.162371134020619,0.193298969072165,0.0940594059405941,0.351485148514851,0.178217821782178,0.376237623762376
"2374",0.102473498233216,0.0706713780918728,0.102473498233216,0.247349823321555,0.166077738515901,0.148409893992933,0.109540636042403,0.0530035335689046,0.287272727272727,0.185454545454545,0.269090909090909,0.258181818181818
"2375",0.133093525179856,0.143884892086331,0.120503597122302,0.140287769784173,0.152877697841727,0.143884892086331,0.109712230215827,0.0557553956834532,0.51304347826087,0.0782608695652174,0.252173913043478,0.156521739130435
"2376",0.012,0.036,0.124,0.088,0.176,0.164,0.196,0.204,0.23463687150838,0.279329608938547,0.335195530726257,0.150837988826816
"2377",0.049645390070922,0.0106382978723404,0.195035460992908,0.170212765957447,0.315602836879433,0.131205673758865,0.117021276595745,0.0106382978723404,0.208121827411167,0.182741116751269,0.401015228426396,0.208121827411167
"2378",0.17906976744186,0.0372093023255814,0.144186046511628,0.0348837209302326,0.2,0.176744186046512,0.0488372093023256,0.17906976744186,0.101694915254237,0.266949152542373,0.351694915254237,0.279661016949153
"2379",0.289115646258503,0.119047619047619,0.0476190476190476,0.0986394557823129,0.214285714285714,0.197278911564626,0.0170068027210884,0.0170068027210884,0.174887892376682,0.201793721973094,0.340807174887892,0.282511210762332
"2380",0.0471698113207547,0.0849056603773585,0.144654088050314,0.210691823899371,0.207547169811321,0.0157232704402516,0.0628930817610063,0.226415094339623,0.135678391959799,0.155778894472362,0.417085427135678,0.291457286432161
"2381",0.13091922005571,0.0584958217270195,0.0863509749303621,0.164345403899721,0.0668523676880223,0.0445682451253482,0.211699164345404,0.236768802228412,0.360406091370558,0.233502538071066,0.314720812182741,0.0913705583756345
"2382",0.11441647597254,0.125858123569794,0.091533180778032,0.0938215102974828,0.135011441647597,0.169336384439359,0.0823798627002288,0.187643020594966,0.0756302521008403,0.092436974789916,0.260504201680672,0.571428571428572
"2383",0.0236842105263158,0.144736842105263,0.0736842105263158,0.192105263157895,0.0447368421052632,0.234210526315789,0.168421052631579,0.118421052631579,0.693181818181818,0.0340909090909091,0.0909090909090909,0.181818181818182
"2384",0.0950413223140496,0.0578512396694215,0.0743801652892562,0.293388429752066,0.107438016528926,0.21900826446281,0.103305785123967,0.0495867768595041,0.0423280423280423,0.428571428571429,0.343915343915344,0.185185185185185
"2385",0.184115523465704,0.202166064981949,0.0830324909747292,0.0974729241877256,0.0866425992779783,0.162454873646209,0.133574007220217,0.0505415162454874,0.253571428571429,0.3,0.228571428571429,0.217857142857143
"2386",0.0540540540540541,0.166023166023166,0.0579150579150579,0.274131274131274,0.223938223938224,0.0694980694980695,0.027027027027027,0.127413127413127,0.272108843537415,0.0612244897959184,0.129251700680272,0.537414965986395
"2387",0.21969696969697,0.0568181818181818,0.109848484848485,0.208333333333333,0.162878787878788,0.15530303030303,0.0643939393939394,0.0227272727272727,0.192982456140351,0.0292397660818713,0.456140350877193,0.321637426900585
"2388",0.168514412416851,0.124168514412417,0.157427937915743,0.0997782705099778,0.0953436807095344,0.16629711751663,0.157427937915743,0.0310421286031042,0.109375,0.3125,0.229166666666667,0.348958333333333
"2389",0.0380116959064328,0.169590643274854,0.257309941520468,0.00584795321637427,0.152046783625731,0.119883040935673,0.114035087719298,0.14327485380117,0.0431654676258993,0.446043165467626,0.0719424460431655,0.438848920863309
"2390",0.0120967741935484,0.145161290322581,0.120967741935484,0.213709677419355,0.00806451612903226,0.237903225806452,0.125,0.137096774193548,0.489130434782609,0.108695652173913,0.277173913043478,0.125
"2391",0.148459383753501,0.0252100840336134,0.061624649859944,0.0952380952380952,0.126050420168067,0.210084033613445,0.151260504201681,0.182072829131653,0.309859154929577,0.394366197183099,0.164319248826291,0.131455399061033
"2392",0.0652173913043478,0.0869565217391304,0.126086956521739,0.195652173913043,0.00869565217391304,0.182608695652174,0.308695652173913,0.0260869565217391,0.323353293413174,0.239520958083832,0.311377245508982,0.125748502994012
"2393",0.20045045045045,0.0968468468468469,0.162162162162162,0.0337837837837838,0.0518018018018018,0.132882882882883,0.130630630630631,0.191441441441441,0.233812949640288,0.197841726618705,0.29136690647482,0.276978417266187
"2394",0.235955056179775,0.0533707865168539,0.157303370786517,0.210674157303371,0.0477528089887641,0.0561797752808989,0.129213483146067,0.109550561797753,0.317460317460317,0.00529100529100529,0.338624338624339,0.338624338624339
"2395",0.125,0.16,0.1625,0.02,0.105,0.0325,0.19,0.205,0.17816091954023,0.442528735632184,0.28735632183908,0.0919540229885057
"2396",0.0454545454545455,0.149350649350649,0.233766233766234,0.100649350649351,0.188311688311688,0.0454545454545455,0.198051948051948,0.038961038961039,0.412280701754386,0.201754385964912,0.228070175438597,0.157894736842105
"2397",0.00930232558139535,0.186046511627907,0.1,0.125581395348837,0.0604651162790698,0.125581395348837,0.195348837209302,0.197674418604651,0.191709844559586,0.393782383419689,0.170984455958549,0.243523316062176
"2398",0.0040650406504065,0.146341463414634,0.0711382113821138,0.17479674796748,0.0833333333333333,0.178861788617886,0.180894308943089,0.160569105691057,0.183574879227053,0.318840579710145,0.256038647342995,0.241545893719807
"2399",0.279461279461279,0.131313131313131,0.168350168350168,0.198653198653199,0.0471380471380471,0.037037037037037,0.0134680134680135,0.124579124579125,0.322147651006711,0.402684563758389,0.00671140939597315,0.268456375838926
"2400",0.15035799522673,0.178997613365155,0.0501193317422434,0.0477326968973747,0.100238663484487,0.181384248210024,0.0883054892601432,0.202863961813842,0.355855855855856,0.220720720720721,0.346846846846847,0.0765765765765766
"2401",0.0921052631578947,0.102631578947368,0.0973684210526316,0.0763157894736842,0.157894736842105,0.0842105263157895,0.155263157894737,0.234210526315789,0.273469387755102,0.281632653061224,0.0897959183673469,0.355102040816327
"2402",0.189830508474576,0.176271186440678,0.261016949152542,0.0135593220338983,0.0915254237288136,0.0305084745762712,0.159322033898305,0.0779661016949152,0.0158730158730159,0.619047619047619,0.301587301587302,0.0634920634920635
"2403",0.14018691588785,0.00233644859813084,0.200934579439252,0.189252336448598,0.0607476635514019,0.014018691588785,0.205607476635514,0.186915887850467,0.408759124087591,0.116788321167883,0.416058394160584,0.0583941605839416
