"","w_1_demanda_F","w_2_presion_F","w_3_stateInfra_F","w_4_necesidad_F","w_5_demanda_S","w_6_presion_S","w_7_stateInfra_S","w_6_necesidad_S","A_repair_F","A_new_F","A_repair_S","A_new_S"
"956",0.104089219330855,0.0260223048327138,0.286245353159851,0.304832713754647,0.0111524163568773,0.197026022304833,0.0260223048327138,0.0446096654275093,0.196531791907514,0.439306358381503,0.179190751445087,0.184971098265896
"957",0.190709046454768,0.0709046454767726,0.156479217603912,0.0146699266503667,0.00488997555012225,0.220048899755501,0.193154034229829,0.149144254278729,0.454054054054054,0.318918918918919,0.0972972972972973,0.12972972972973
"958",0.127596439169139,0.240356083086053,0.00890207715133531,0.0504451038575668,0.0682492581602374,0.130563798219585,0.166172106824926,0.207715133531157,0.375,0.0689655172413793,0.293103448275862,0.262931034482759
"959",0.0143540669856459,0.138755980861244,0.220095693779904,0.200956937799043,0.00956937799043062,0.0143540669856459,0.320574162679426,0.0813397129186603,0.176,0.256,0.312,0.256
"960",0.106824925816024,0.0534124629080119,0.136498516320475,0.121661721068249,0.0178041543026706,0.234421364985163,0.142433234421365,0.186943620178042,0.299363057324841,0.318471337579618,0.133757961783439,0.248407643312102
"961",0.0862068965517241,0.221674876847291,0.184729064039409,0.137931034482759,0.0147783251231527,0.0935960591133005,0.160098522167488,0.100985221674877,0.220779220779221,0.201298701298701,0.383116883116883,0.194805194805195
"962",0.149122807017544,0.222222222222222,0.154970760233918,0.0116959064327485,0.184210526315789,0.0906432748538012,0.0321637426900585,0.154970760233918,0.171717171717172,0.419191919191919,0.0353535353535354,0.373737373737374
"963",0.0432098765432099,0.141975308641975,0.0277777777777778,0.243827160493827,0.179012345679012,0.101851851851852,0.0617283950617284,0.200617283950617,0.414634146341463,0.286585365853659,0.0853658536585366,0.213414634146341
"964",0.17487684729064,0.0221674876847291,0.0394088669950739,0.110837438423645,0.192118226600985,0.145320197044335,0.152709359605911,0.16256157635468,0.267676767676768,0.217171717171717,0.222222222222222,0.292929292929293
"965",0.137349397590361,0.120481927710843,0.0337349397590361,0.11566265060241,0.103614457831325,0.0939759036144578,0.185542168674699,0.209638554216867,0.180212014134276,0.300353356890459,0.212014134275618,0.307420494699647
"966",0.0295275590551181,0.145669291338583,0.177165354330709,0.0570866141732283,0.149606299212598,0.165354330708661,0.102362204724409,0.173228346456693,0.252252252252252,0.337837837837838,0.202702702702703,0.207207207207207
"967",0.161643835616438,0.0876712328767123,0.0684931506849315,0.219178082191781,0.172602739726027,0.150684931506849,0.0383561643835616,0.101369863013699,0.289473684210526,0.286184210526316,0.167763157894737,0.256578947368421
"968",0.0828729281767956,0.0276243093922652,0.162983425414365,0.19060773480663,0.179558011049724,0.0718232044198895,0.0524861878453039,0.232044198895028,0.228782287822878,0.191881918819188,0.265682656826568,0.313653136531365
"969",0.032994923857868,0.210659898477157,0.137055837563452,0.215736040609137,0.0558375634517767,0.121827411167513,0.223350253807107,0.00253807106598985,0.15668202764977,0.147465437788018,0.377880184331797,0.317972350230415
"970",0.108552631578947,0.171052631578947,0.138157894736842,0.115131578947368,0.141447368421053,0.273026315789474,0.0526315789473684,0,0.0546875,0.109375,0.1640625,0.671875
"971",0.120481927710843,0.207831325301205,0.0783132530120482,0.0572289156626506,0.256024096385542,0.0150602409638554,0.192771084337349,0.072289156626506,0.31638418079096,0.0451977401129944,0.248587570621469,0.389830508474576
"972",0.0415584415584416,0.114285714285714,0.135064935064935,0.197402597402597,0.194805194805195,0.025974025974026,0.0623376623376623,0.228571428571429,0.140425531914894,0.2,0.306382978723404,0.353191489361702
"973",0.177033492822967,0.0334928229665072,0.0717703349282297,0.186602870813397,0.150717703349282,0.131578947368421,0.062200956937799,0.186602870813397,0.0967741935483871,0.032258064516129,0.118279569892473,0.752688172043011
"974",0.120535714285714,0.0647321428571428,0.171875,0.154017857142857,0.185267857142857,0.176339285714286,0.0825892857142857,0.0446428571428571,0.284518828451883,0.217573221757322,0.192468619246862,0.305439330543933
"975",0.0917431192660551,0.0527522935779816,0.146788990825688,0.194954128440367,0.123853211009174,0.190366972477064,0.0091743119266055,0.190366972477064,0.182795698924731,0.0053763440860215,0.376344086021505,0.435483870967742
"976",0.158730158730159,0.0198412698412698,0.301587301587302,0.0198412698412698,0.162698412698413,0.162698412698413,0.0515873015873016,0.123015873015873,0.195876288659794,0.422680412371134,0.371134020618557,0.0103092783505155
"977",0.0521172638436482,0.195439739413681,0.0162866449511401,0.247557003257329,0.231270358306189,0.123778501628665,0.0521172638436482,0.0814332247557003,0.100529100529101,0.349206349206349,0.275132275132275,0.275132275132275
"978",0.177829099307159,0.1270207852194,0.12933025404157,0.163972286374134,0.0831408775981524,0.168591224018476,0.023094688221709,0.1270207852194,0.4375,0.0833333333333333,0.416666666666667,0.0625
"979",0.0461538461538462,0.0666666666666667,0.2,0.0435897435897436,0.151282051282051,0.202564102564103,0.0666666666666667,0.223076923076923,0.292307692307692,0.146153846153846,0.5,0.0615384615384615
"980",0.172566371681416,0.0486725663716814,0.0752212389380531,0.128318584070796,0.196902654867257,0.199115044247788,0.0199115044247788,0.15929203539823,0.292682926829268,0.103658536585366,0.207317073170732,0.396341463414634
"981",0.224598930481283,0.133689839572193,0.0347593582887701,0.131016042780749,0.0588235294117647,0.232620320855615,0.0828877005347594,0.101604278074866,0.526315789473684,0.284210526315789,0.0105263157894737,0.178947368421053
"982",0.201570680628272,0.0235602094240838,0.136125654450262,0.0287958115183246,0.102094240837696,0.151832460732984,0.191099476439791,0.164921465968586,0.294797687861272,0.069364161849711,0.202312138728324,0.433526011560694
"983",0.177377892030848,0.0694087403598972,0.0565552699228792,0.159383033419023,0.185089974293059,0.0488431876606684,0.185089974293059,0.118251928020566,0.289017341040462,0.260115606936416,0.375722543352601,0.0751445086705202
"984",0.219941348973607,0.131964809384164,0.258064516129032,0.00879765395894428,0.0997067448680352,0.0557184750733138,0.0469208211143695,0.178885630498534,0.0933333333333333,0.146666666666667,0.286666666666667,0.473333333333333
"985",0.132890365448505,0.212624584717608,0.0963455149501661,0.0166112956810631,0.215946843853821,0.0398671096345515,0.0897009966777409,0.196013289036545,0.0955414012738853,0.10828025477707,0.363057324840764,0.43312101910828
"986",0.202247191011236,0.23876404494382,0.106741573033708,0.171348314606742,0.151685393258427,0.00842696629213483,0.0196629213483146,0.101123595505618,0.266331658291457,0.180904522613065,0.190954773869347,0.361809045226131
"987",0.0474934036939314,0.131926121372032,0.131926121372032,0.179419525065963,0.158311345646438,0.192612137203166,0.145118733509235,0.0131926121372032,0.621428571428571,0.0785714285714286,0.0857142857142857,0.214285714285714
"988",0.0263157894736842,0.210526315789474,0.152631578947368,0.155263157894737,0.184210526315789,0.0736842105263158,0.0315789473684211,0.165789473684211,0.476744186046512,0.197674418604651,0.25,0.0755813953488372
"989",0.0682492581602374,0.0830860534124629,0.0474777448071217,0.169139465875371,0.14540059347181,0.267062314540059,0.0830860534124629,0.136498516320475,0.377777777777778,0.361111111111111,0.205555555555556,0.0555555555555556
"990",0.0931034482758621,0.158620689655172,0.0275862068965517,0.0827586206896552,0.00344827586206897,0.182758620689655,0.175862068965517,0.275862068965517,0.623076923076923,0.1,0.0384615384615385,0.238461538461538
"991",0.0780590717299578,0.0970464135021097,0.0780590717299578,0.185654008438819,0.128691983122363,0.158227848101266,0.156118143459916,0.118143459915612,0.303030303030303,0.262626262626263,0.373737373737374,0.0606060606060606
"992",0.142414860681115,0.0123839009287926,0.195046439628483,0.0309597523219814,0.0619195046439629,0.0309597523219814,0.260061919504644,0.26625386996904,0.140350877192982,0.263157894736842,0.391812865497076,0.204678362573099
"993",0.107398568019093,0.133651551312649,0.0930787589498807,0.100238663484487,0.174224343675418,0.126491646778043,0.071599045346062,0.193317422434368,0.289156626506024,0.246987951807229,0.331325301204819,0.132530120481928
"994",0.0493421052631579,0.200657894736842,0.0197368421052632,0.223684210526316,0.144736842105263,0.0460526315789474,0.0921052631578947,0.223684210526316,0,0.648648648648649,0.27027027027027,0.0810810810810811
"995",0.139088729016787,0.148681055155875,0.11031175059952,0.0359712230215827,0.18705035971223,0.160671462829736,0.0959232613908873,0.122302158273381,0.103896103896104,0.311688311688312,0.402597402597403,0.181818181818182
"996",0.311594202898551,0.253623188405797,0.108695652173913,0.108695652173913,0.0543478260869565,0.108695652173913,0.0543478260869565,0,0.311827956989247,0.301075268817204,0.129032258064516,0.258064516129032
"997",0.188405797101449,0.125603864734299,0.125603864734299,0.0942028985507246,0.132850241545894,0.157004830917874,0.0603864734299517,0.115942028985507,0.271317829457364,0.271317829457364,0.251937984496124,0.205426356589147
"998",0.140468227424749,0.270903010033445,0.0367892976588629,0.120401337792642,0.0769230769230769,0.0167224080267559,0.240802675585284,0.0969899665551839,0.225,0.241666666666667,0.266666666666667,0.266666666666667
"999",0.186274509803922,0.154411764705882,0.134803921568627,0.0931372549019608,0.0931372549019608,0.198529411764706,0.120098039215686,0.0196078431372549,0.263157894736842,0.363636363636364,0.330143540669856,0.0430622009569378
"1000",0.0879120879120879,0.0769230769230769,0.123626373626374,0.0384615384615385,0.137362637362637,0.0521978021978022,0.241758241758242,0.241758241758242,0.144444444444444,0.222222222222222,0.622222222222222,0.0111111111111111
"1001",0.17312661498708,0.00775193798449612,0.00258397932816537,0.0645994832041344,0.157622739018088,0.229974160206718,0.217054263565891,0.147286821705426,0.187022900763359,0.282442748091603,0.225190839694656,0.305343511450382
"1002",0.163507109004739,0.182464454976303,0.0947867298578199,0.0616113744075829,0.033175355450237,0.156398104265403,0.191943127962085,0.116113744075829,0.229665071770335,0.119617224880383,0.220095693779904,0.430622009569378
"1003",0.194630872483221,0.0447427293064877,0.170022371364653,0.19910514541387,0.0648769574944072,0.156599552572707,0.0626398210290828,0.10738255033557,0.241935483870968,0.0967741935483871,0.629032258064516,0.032258064516129
"1004",0.0631313131313131,0.196969696969697,0.0833333333333333,0.204545454545455,0.136363636363636,0.138888888888889,0.166666666666667,0.0101010101010101,0.107142857142857,0.0803571428571429,0.741071428571429,0.0714285714285714
"1005",0.145021645021645,0.188311688311688,0.0454545454545454,0.181818181818182,0.106060606060606,0.0714285714285714,0.119047619047619,0.142857142857143,0.256756756756757,0.171171171171171,0.220720720720721,0.351351351351351
"1006",0.073943661971831,0.0633802816901408,0.200704225352113,0.123239436619718,0.0528169014084507,0.0950704225352113,0.102112676056338,0.288732394366197,0.194244604316547,0.172661870503597,0.453237410071942,0.179856115107914
"1007",0,0.176656151419558,0.110410094637224,0.0410094637223975,0.0347003154574132,0.258675078864353,0.271293375394322,0.107255520504732,0.198443579766537,0.249027237354086,0.326848249027237,0.22568093385214
"1008",0.231543624161074,0.0436241610738255,0.0369127516778524,0.248322147651007,0.130872483221477,0.114093959731544,0.13758389261745,0.0570469798657718,0.304761904761905,0.223809523809524,0.428571428571429,0.0428571428571429
"1009",0.150485436893204,0.0776699029126214,0.0631067961165049,0.150485436893204,0.0558252427184466,0.162621359223301,0.211165048543689,0.128640776699029,0.251063829787234,0.212765957446809,0.259574468085106,0.276595744680851
"1010",0.269592476489028,0.00626959247648903,0.172413793103448,0.141065830721003,0.00313479623824451,0.0250783699059561,0.244514106583072,0.137931034482759,0.0185185185185185,0.166666666666667,0.0833333333333333,0.731481481481482
"1011",0.116389548693587,0.142517814726841,0.142517814726841,0.171021377672209,0.102137767220903,0.0498812351543943,0.116389548693587,0.159144893111639,0.202614379084967,0.366013071895425,0.209150326797386,0.222222222222222
"1012",0.112021857923497,0.188524590163934,0.14207650273224,0.12568306010929,0.210382513661202,0.0300546448087432,0.114754098360656,0.0765027322404372,0.310160427807487,0.0374331550802139,0.406417112299465,0.245989304812834
"1013",0.0169491525423729,0.00847457627118644,0.207627118644068,0.241525423728814,0.0254237288135593,0.038135593220339,0.322033898305085,0.139830508474576,0.0480769230769231,0.192307692307692,0.509615384615385,0.25
"1014",0.139004149377593,0.180497925311203,0.0788381742738589,0.16804979253112,0.0622406639004149,0.122406639004149,0.132780082987552,0.116182572614108,0.032258064516129,0.0645161290322581,0.290322580645161,0.612903225806452
"1015",0.25,0.0777777777777778,0.208333333333333,0.0916666666666667,0.0138888888888889,0.0916666666666667,0.238888888888889,0.0277777777777778,0.0448717948717949,0.333333333333333,0.0897435897435897,0.532051282051282
"1016",0.0228690228690229,0.126819126819127,0.187110187110187,0.182952182952183,0.182952182952183,0.118503118503118,0.118503118503118,0.0602910602910603,0.350785340314136,0.204188481675393,0.136125654450262,0.308900523560209
"1017",0.122388059701493,0.017910447761194,0.104477611940299,0.244776119402985,0.113432835820896,0.104477611940299,0.197014925373134,0.0955223880597015,0.426470588235294,0.125,0.0808823529411765,0.367647058823529
"1018",0.265486725663717,0.218289085545723,0.056047197640118,0.123893805309734,0.0353982300884956,0.00294985250737463,0.147492625368732,0.150442477876106,0.336244541484716,0.379912663755459,0.0480349344978166,0.235807860262009
"1019",0.191387559808612,0.160287081339713,0.196172248803828,0.0215311004784689,0.136363636363636,0.0382775119617225,0.205741626794258,0.0502392344497608,0.266304347826087,0.233695652173913,0.0597826086956522,0.440217391304348
"1020",0.148275862068966,0.0103448275862069,0.2,0.113793103448276,0.175862068965517,0.162068965517241,0.13448275862069,0.0551724137931035,0.266666666666667,0.227777777777778,0.288888888888889,0.216666666666667
"1021",0.0363036303630363,0.112211221122112,0.207920792079208,0.214521452145215,0.181518151815182,0.0891089108910891,0.0033003300330033,0.155115511551155,0.138364779874214,0.245283018867925,0.566037735849057,0.050314465408805
"1022",0.112600536193029,0.0294906166219839,0.150134048257373,0.201072386058981,0.064343163538874,0.18230563002681,0.0589812332439678,0.201072386058981,0.310606060606061,0.166666666666667,0.143939393939394,0.378787878787879
"1023",0.203856749311295,0.159779614325069,0.0165289256198347,0.234159779614325,0.0523415977961433,0.190082644628099,0.0853994490358127,0.0578512396694215,0.247126436781609,0.32183908045977,0.137931034482759,0.293103448275862
